timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,661600.6662454507,661601.0,0.0,108106.0,108106.0,False,565275.875,22536.492745438274,96324.79124545076
2019-01-12 09:37:00,559100.0,662271.2912454507,662272.0,0.0,103172.0,103172.0,False,565946.5,22536.492745438274,96324.79124545076
2019-01-12 09:38:00,555599.0,665581.1037454507,665582.0,0.0,109983.0,109983.0,False,569256.3125,22536.492745438274,96324.79124545076
2019-01-12 09:39:00,570612.0,658673.5412454507,658674.0,0.0,88062.0,88062.0,False,562348.75,22536.492745438274,96324.79124545076
2019-01-12 09:40:00,584966.0,702120.3537454507,702121.0,0.0,117155.0,117155.0,False,605795.5625,22536.492745438274,96324.79124545076
2019-01-12 09:41:00,571705.0,676628.4162454507,676629.0,0.0,104924.0,104924.0,False,580303.625,22536.492745438274,96324.79124545076
2019-01-12 09:42:00,575588.0,679954.7287454507,679955.0,0.0,104367.0,104367.0,False,583629.9375,22536.492745438274,96324.79124545076
2019-01-12 09:43:00,565964.0,680625.8537454507,680626.0,0.0,114662.0,114662.0,False,584301.0625,22536.492745438274,96324.79124545076
2019-01-12 09:44:00,572865.0,666288.1662454507,666289.0,0.0,93424.0,93424.0,False,569963.375,22536.492745438274,96324.79124545076
2019-01-12 09:45:00,617089.0,673626.9787454507,673627.0,0.0,56538.0,56538.0,False,577302.1875,22536.492745438274,96324.79124545076
2019-01-12 09:46:00,615697.0,689103.9162454507,689104.0,0.0,73407.0,73407.0,False,592779.125,22536.492745438274,96324.79124545076
2019-01-12 09:47:00,621582.0,695454.3537454507,695455.0,0.0,73873.0,73873.0,False,599129.5625,22536.492745438274,96324.79124545076
2019-01-12 09:48:00,602921.0,713105.1037454507,713106.0,0.0,110185.0,110185.0,False,616780.3125,22536.492745438274,96324.79124545076
2019-01-12 09:49:00,590658.0,698121.2287454507,698122.0,0.0,107464.0,107464.0,False,601796.4375,22536.492745438274,96324.79124545076
2019-01-12 09:50:00,613440.0,689663.6662454507,689664.0,0.0,76224.0,76224.0,False,593338.875,22536.492745438274,96324.79124545076
2019-01-12 09:51:00,599705.0,695023.6662454507,695024.0,0.0,95319.0,95319.0,False,598698.875,22536.492745438274,96324.79124545076
2019-01-12 09:52:00,587745.0,692323.1662454507,692324.0,0.0,104579.0,104579.0,False,595998.375,22536.492745438274,96324.79124545076
2019-01-12 09:53:00,562710.0,684861.6037454507,684862.0,0.0,122152.0,122152.0,False,588536.8125,22536.492745438274,96324.79124545076
2019-01-12 09:54:00,581482.0,671404.6662454507,671405.0,0.0,89923.0,89923.0,False,575079.875,22536.492745438274,96324.79124545076
2019-01-12 09:55:00,578549.0,694526.0412454507,694527.0,0.0,115978.0,115978.0,False,598201.25,22536.492745438274,96324.79124545076
2019-01-12 09:56:00,555120.0,684920.3537454507,684921.0,0.0,129801.0,129801.0,False,588595.5625,22536.492745438274,96324.79124545076
2019-01-12 09:57:00,550793.0,682931.7287454507,682932.0,0.0,132139.0,132139.0,False,586606.9375,22536.492745438274,96324.79124545076
2019-01-12 09:58:00,562589.0,660789.6662454507,660790.0,0.0,98201.0,98201.0,False,564464.875,22536.492745438274,96324.79124545076
2019-01-12 09:59:00,583837.0,674511.6662454507,674512.0,0.0,90675.0,90675.0,False,578186.875,22536.492745438274,96324.79124545076
2019-01-12 10:00:00,672798.0,701354.8537454507,701355.0,0.0,28557.0,28557.0,False,605030.0625,22536.492745438274,96324.79124545076
2019-01-12 10:01:00,613156.0,722861.5412454507,722862.0,0.0,109706.0,109706.0,False,626536.75,22536.492745438274,96324.79124545076
2019-01-12 10:02:00,615925.0,706608.1662454507,706609.0,0.0,90684.0,90684.0,False,610283.375,22536.492745438274,96324.79124545076
2019-01-12 10:03:00,605002.0,714125.1662454507,714126.0,0.0,109124.0,109124.0,False,617800.375,22536.492745438274,96324.79124545076
2019-01-12 10:04:00,614712.0,699739.3537454507,699740.0,0.0,85028.0,85028.0,False,603414.5625,22536.492745438274,96324.79124545076
2019-01-12 10:05:00,632308.0,726121.9162454507,726122.0,0.0,93814.0,93814.0,False,629797.125,22536.492745438274,96324.79124545076
2019-01-12 10:06:00,629592.0,756622.6037454507,756623.0,0.0,127031.0,127031.0,False,660297.8125,22536.492745438274,96324.79124545076
2019-01-12 10:07:00,621169.0,762901.8537454507,762902.0,0.0,141733.0,141733.0,False,666577.0625,22536.492745438274,96324.79124545076
2019-01-12 10:08:00,611268.0,733678.8537454507,733679.0,0.0,122411.0,122411.0,False,637354.0625,22536.492745438274,96324.79124545076
2019-01-12 10:09:00,588057.0,725343.6037454507,725344.0,0.0,137287.0,137287.0,False,629018.8125,22536.492745438274,96324.79124545076
2019-01-12 10:10:00,630571.0,740995.8537454507,740996.0,0.0,110425.0,110425.0,False,644671.0625,22536.492745438274,96324.79124545076
2019-01-12 10:11:00,626327.0,729570.1662454507,729571.0,0.0,103244.0,103244.0,False,633245.375,22536.492745438274,96324.79124545076
2019-01-12 10:12:00,609606.0,721420.1037454507,721421.0,0.0,111815.0,111815.0,False,625095.3125,22536.492745438274,96324.79124545076
